지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),습도(%),일조(hr),현상번호(국내식),지면온도(°C)
133,대전,2021-09-15 13:00,27.9,,5.3,55,1,,44.3
133,대전,2021-09-15 14:00,27.7,,3.5,54,.9,,38.8
133,대전,2021-09-15 15:00,28,,6.9,48,1,,38.3
133,대전,2021-09-15 16:00,28.1,,4.6,50,1,,38.9
133,대전,2021-09-15 17:00,27.3,,4.1,51,1,,34.3
133,대전,2021-09-15 18:00,25.5,,3.8,54,1,,26
133,대전,2021-09-15 19:00,24.4,,4.3,57,.3,,23.2
133,대전,2021-09-15 20:00,23.5,,3.2,62,,,21.9
133,대전,2021-09-15 21:00,22.5,,4.3,62,,,20.7
133,대전,2021-09-15 22:00,21.8,,2.2,63,,,19.7
133,대전,2021-09-15 23:00,21.3,,2.6,64,,,18.9
133,대전,2021-09-16 00:00,20.5,,1.6,67,,,18.3
133,대전,2021-09-16 01:00,19.8,,1.8,72,,,17.7
133,대전,2021-09-16 02:00,19.5,,2.6,76,,,17.2
133,대전,2021-09-16 03:00,19.1,,1.3,78,,,16.7
133,대전,2021-09-16 04:00,18.2,,1.1,83,,,16.4
133,대전,2021-09-16 05:00,18.2,,1.1,82,,,16.1
133,대전,2021-09-16 06:00,17.3,,1.1,88,,,15.9
133,대전,2021-09-16 07:00,17.4,,.2,89,.6,,16.4
133,대전,2021-09-16 08:00,20.3,,.5,79,1,,19.8
133,대전,2021-09-16 09:00,23,,2.8,71,1,,25.9
133,대전,2021-09-16 10:00,24.6,,5.6,64,1,,32.3
133,대전,2021-09-16 11:00,25.3,,5.2,64,1,,35.6
133,대전,2021-09-16 12:00,26,,4.8,62,1,,37.6
133,대전,2021-09-16 13:00,26.2,,3.4,60,1,,36.6
133,대전,2021-09-16 14:00,26.2,,2.9,63,.5,,35.7
133,대전,2021-09-16 15:00,26.7,,2.2,61,.8,,38.1
133,대전,2021-09-16 16:00,26.8,,1.7,63,.6,,33.9
133,대전,2021-09-16 17:00,26.1,,2.5,64,.3,,29.5
133,대전,2021-09-16 18:00,25,,2.5,68,0,,26.1
133,대전,2021-09-16 19:00,24.6,,2.2,68,0,,24.5
133,대전,2021-09-16 20:00,24.2,,1.6,68,,,23.8
133,대전,2021-09-16 21:00,23.8,,3.3,71,,,23.2
133,대전,2021-09-16 22:00,23.4,,2.6,72,,,22.9
133,대전,2021-09-16 23:00,22.3,0,3.3,81,,01,21.3
133,대전,2021-09-17 00:00,21.7,0,2.1,85,,01,21.1
133,대전,2021-09-17 01:00,21.7,,1.1,84,,,21.1
133,대전,2021-09-17 02:00,21.7,,2.1,82,,,20.6
133,대전,2021-09-17 03:00,21.7,0,2.9,83,,01,20.7
133,대전,2021-09-17 04:00,21.6,0,2.7,83,,01,20.6
133,대전,2021-09-17 05:00,20.5,.4,1,92,,1901,20.3
133,대전,2021-09-17 06:00,19.8,1,1.4,97,,1901,20
133,대전,2021-09-17 07:00,19.5,2,.8,97,0,1901,19.9
133,대전,2021-09-17 08:00,19.4,1.2,1.2,97,0,1901,20.6
133,대전,2021-09-17 09:00,19.5,0,2,97,0,01,20.9
133,대전,2021-09-17 10:00,20.6,,1.6,95,0,,24.1
133,대전,2021-09-17 11:00,21.8,,2.5,88,0,,25.8
133,대전,2021-09-17 12:00,22.2,,2.8,82,0,,25.5
133,대전,2021-09-17 13:00,22.5,,3.5,81,0,,27.7
133,대전,2021-09-17 14:00,22.3,,3.3,80,.2,,26.9
133,대전,2021-09-17 15:00,22.3,,2.5,80,.1,,26.1
133,대전,2021-09-17 16:00,22.8,,4.3,78,.2,,27.8
133,대전,2021-09-17 17:00,22.1,,3.3,78,.2,,24
133,대전,2021-09-17 18:00,21.6,,1.4,82,0,,22.5
133,대전,2021-09-17 19:00,20.5,0,1.1,91,0,1901,21
133,대전,2021-09-17 20:00,19.9,.4,.9,97,,190201,20.9
133,대전,2021-09-17 21:00,19.7,0,1,97,,1902,19.7
133,대전,2021-09-17 22:00,19.2,,.7,97,,,18.9
133,대전,2021-09-17 23:00,18.8,,.8,97,,,19
133,대전,2021-09-18 00:00,18.7,,.7,97,,,18.7
133,대전,2021-09-18 01:00,18.7,,.7,97,,,18
133,대전,2021-09-18 02:00,18.6,,.9,97,,,17.7
133,대전,2021-09-18 03:00,18.1,,.2,97,,,17.3
133,대전,2021-09-18 04:00,17.8,,.8,97,,,17
133,대전,2021-09-18 05:00,17.6,,.5,97,,,16.8
133,대전,2021-09-18 06:00,17.2,,.7,97,,,16.5
133,대전,2021-09-18 07:00,17.1,,.9,97,0,19,17.4
133,대전,2021-09-18 08:00,18.1,,.4,97,.5,,19.3
133,대전,2021-09-18 09:00,21,,.4,89,.9,,25.9
133,대전,2021-09-18 10:00,22.9,,1,75,1,,29.6
133,대전,2021-09-18 11:00,25.5,,2,66,1,,32.8
133,대전,2021-09-18 12:00,26.5,,2.5,60,1,,34.5
133,대전,2021-09-18 13:00,27.2,,2,56,1,,37
133,대전,2021-09-18 14:00,27.6,,2,57,1,,37.7
133,대전,2021-09-18 15:00,28.2,,2.9,55,1,,38.8
133,대전,2021-09-18 16:00,28.1,,2.6,55,1,,36
133,대전,2021-09-18 17:00,26.8,,1.9,59,.8,,29.4
133,대전,2021-09-18 18:00,25.7,,2.2,62,1,,25.3
133,대전,2021-09-18 19:00,24.6,,1,67,.2,,22.9
133,대전,2021-09-18 20:00,23.9,,1,71,,,21.8
133,대전,2021-09-18 21:00,22.3,,.5,79,,,20.7
133,대전,2021-09-18 22:00,21.4,,1.6,87,,,20
133,대전,2021-09-18 23:00,20.7,,1.4,90,,,19.5
133,대전,2021-09-19 00:00,20.2,,.9,92,,,19.1
133,대전,2021-09-19 01:00,19.8,,1,95,,,18.8
133,대전,2021-09-19 02:00,19.7,,.4,96,,,18.6
133,대전,2021-09-19 03:00,19.2,,1,97,,,18.2
133,대전,2021-09-19 04:00,18.8,,1.7,97,,,17.9
133,대전,2021-09-19 05:00,18.4,,1.1,97,,,17.6
133,대전,2021-09-19 06:00,18.2,,0,97,,,17.3
133,대전,2021-09-19 07:00,18.3,,.4,97,.5,,17.7
133,대전,2021-09-19 08:00,20.3,,.2,95,1,,20.5
133,대전,2021-09-19 09:00,23.6,,1.6,78,1,,26.2
133,대전,2021-09-19 10:00,25.1,,3.5,68,1,,30.2
133,대전,2021-09-19 11:00,26.3,,2.7,67,1,,35.2
133,대전,2021-09-19 12:00,26.6,,3,64,1,,37.9
133,대전,2021-09-19 13:00,27.8,,2.1,60,1,,41.8
133,대전,2021-09-19 14:00,26.8,,.9,57,.9,,35.1
133,대전,2021-09-19 15:00,27.9,,1.6,54,.9,,40.6
133,대전,2021-09-19 16:00,28,,1.6,45,1,,38
133,대전,2021-09-19 17:00,27.1,,2.1,43,1,,33.3
133,대전,2021-09-19 18:00,25.4,,3.2,54,1,,26.1
133,대전,2021-09-19 19:00,24.3,,1.2,61,.2,,23.4
133,대전,2021-09-19 20:00,23.4,,.7,66,,,21.9
133,대전,2021-09-19 21:00,22,,.7,75,,,20.9
133,대전,2021-09-19 22:00,21.3,,.7,80,,,20.2
133,대전,2021-09-19 23:00,20.6,,.9,84,,,19.6
133,대전,2021-09-20 00:00,20.3,,.9,85,,,19.1
133,대전,2021-09-20 01:00,20.4,,1.6,85,,,18.8
133,대전,2021-09-20 02:00,20.4,,3.1,85,,,18.4
133,대전,2021-09-20 03:00,20.1,,4.5,86,,,18.2
133,대전,2021-09-20 04:00,19.9,,4.3,86,,,17.8
133,대전,2021-09-20 05:00,19.6,,2.8,87,,,17.5
133,대전,2021-09-20 06:00,19.1,,1.1,87,,,17.1
133,대전,2021-09-20 07:00,19.4,,3.1,86,.5,,17.4
133,대전,2021-09-20 08:00,21.3,,4.2,80,1,,19.9
133,대전,2021-09-20 09:00,23.7,,2.7,73,1,,25.9
133,대전,2021-09-20 10:00,25.2,,3.7,66,1,,32.1
133,대전,2021-09-20 11:00,26.2,,4.3,62,1,,37.3
133,대전,2021-09-20 12:00,26.9,,3.9,60,1,,41
133,대전,2021-09-20 13:00,27.4,,3.6,57,1,,42
133,대전,2021-09-20 14:00,28.1,,3.8,59,1,,42.6
133,대전,2021-09-20 15:00,28.2,,4.4,59,1,,41.3
133,대전,2021-09-20 16:00,27.6,,4,59,1,,38.5
133,대전,2021-09-20 17:00,26.8,,5.1,63,1,,33.3
133,대전,2021-09-20 18:00,25.2,,5.4,69,.7,,26.4
133,대전,2021-09-20 19:00,24.3,,3.3,74,0,,24.1
133,대전,2021-09-20 20:00,23.7,,3,77,,,22.9
133,대전,2021-09-20 21:00,23.2,,3.9,80,,,21.9
133,대전,2021-09-20 22:00,22.7,,3.4,83,,,21.2
133,대전,2021-09-20 23:00,22.2,,2,85,,,20.9
133,대전,2021-09-21 00:00,22.1,,1.8,86,,,21
133,대전,2021-09-21 01:00,22.3,,3.5,86,,,21
133,대전,2021-09-21 02:00,22.7,,2.4,84,,,21.5
133,대전,2021-09-21 03:00,22.6,0,.8,87,,01,21.5
133,대전,2021-09-21 04:00,21.6,.8,.6,97,,1901,21.3
133,대전,2021-09-21 05:00,21.3,1.2,1.5,97,,1901,21.2
133,대전,2021-09-21 06:00,21.1,5,1.8,97,,1901,20.9
133,대전,2021-09-21 07:00,20.9,14.8,.3,97,0,1901,20.7
133,대전,2021-09-21 08:00,21.2,8.3,1.5,97,0,1901,21.2
133,대전,2021-09-21 09:00,20.9,1.6,1.6,97,0,1901,21.2
133,대전,2021-09-21 10:00,20.7,2.6,3.8,97,0,1901,22.1
133,대전,2021-09-21 11:00,21.8,,2,97,0,,25.5
133,대전,2021-09-21 12:00,23.5,,2.8,88,.3,,28.4
133,대전,2021-09-21 13:00,23.8,,2.4,88,.1,,27.5
133,대전,2021-09-21 14:00,24.4,0,2.1,82,.1,01,26.3
133,대전,2021-09-21 15:00,25.7,0,3,76,.9,1,29.1
133,대전,2021-09-21 16:00,26.1,,1.8,73,1,,29.5
133,대전,2021-09-21 17:00,25.6,,2.2,72,1,,26.8
133,대전,2021-09-21 18:00,24,,2.3,78,.8,,22.8
133,대전,2021-09-21 19:00,23.1,,1.9,81,0,,21.3
133,대전,2021-09-21 20:00,22.3,,2.5,87,,,20.5
133,대전,2021-09-21 21:00,22,,2.1,91,,,20.1
133,대전,2021-09-21 22:00,21.5,,1.5,93,,,19.8
133,대전,2021-09-21 23:00,21.6,,3.5,90,,,19.7
133,대전,2021-09-22 00:00,21.3,,2.1,92,,,19.8
133,대전,2021-09-22 01:00,21,,1.9,93,,,19.8
133,대전,2021-09-22 02:00,21.5,,1.9,88,,,20.3
133,대전,2021-09-22 03:00,22,,2.1,88,,,20.3
133,대전,2021-09-22 04:00,22.5,0,1.8,88,,01,20.5
133,대전,2021-09-22 05:00,19.1,8.3,.9,92,,1901,18.7
133,대전,2021-09-22 06:00,18.5,1.7,2.3,96,,1901,18.4
133,대전,2021-09-22 07:00,18.4,0,.9,97,0,01,18.8
133,대전,2021-09-22 08:00,18.3,.2,.8,97,0,1901,19
133,대전,2021-09-22 09:00,20.8,,2.5,97,.7,19,24
133,대전,2021-09-22 10:00,21.9,,1.6,89,.6,,23.7
133,대전,2021-09-22 11:00,24.2,,2.2,80,.7,,29.5
133,대전,2021-09-22 12:00,25.8,,3.1,74,1,,31.6
133,대전,2021-09-22 13:00,26.9,,2.5,67,.9,,32.4
133,대전,2021-09-22 14:00,27.4,,2.2,57,1,,32.7
133,대전,2021-09-22 15:00,27.4,,2.6,49,1,,31
133,대전,2021-09-22 16:00,27.3,,2.2,50,1,,29.3
133,대전,2021-09-22 17:00,26.2,,1.9,54,1,,26.3
133,대전,2021-09-22 18:00,24.3,,1.9,60,1,,22.7
133,대전,2021-09-22 19:00,22.6,,1.9,67,.1,,20.5
133,대전,2021-09-22 20:00,21.9,,2,74,,,19.7
133,대전,2021-09-22 21:00,21.3,,1.8,78,,,19.1
133,대전,2021-09-22 22:00,20.6,,1.5,79,,,18.6
133,대전,2021-09-22 23:00,20.1,,1.4,82,,,18.1
133,대전,2021-09-23 00:00,19.6,,1.2,85,,,17.7
133,대전,2021-09-23 01:00,19,,1.3,88,,,17.3
133,대전,2021-09-23 02:00,18.7,,1.3,90,,,16.9
133,대전,2021-09-23 03:00,17.8,,.3,93,,,16.5
133,대전,2021-09-23 04:00,17.2,,.8,96,,,16.1
133,대전,2021-09-23 05:00,16.9,,.7,96,,,15.8
133,대전,2021-09-23 06:00,17,,1.2,96,,,15.7
133,대전,2021-09-23 07:00,17,,1.2,97,.4,,16
133,대전,2021-09-23 08:00,19.3,,1.4,88,1,,18
133,대전,2021-09-23 09:00,21.9,,1.1,74,1,,23
133,대전,2021-09-23 10:00,23.5,,2.5,65,1,,27.2
133,대전,2021-09-23 11:00,23.8,,2.9,57,1,,28.6
133,대전,2021-09-23 12:00,25.1,,2.9,53,1,,32.1
133,대전,2021-09-23 13:00,25.5,,2.4,53,.9,,33.1
133,대전,2021-09-23 14:00,26.1,,2.9,47,1,,33
133,대전,2021-09-23 15:00,26.6,,2.8,47,1,,32
133,대전,2021-09-23 16:00,26.7,,2,49,1,,31.3
133,대전,2021-09-23 17:00,24.6,,1.2,58,1,,26.5
133,대전,2021-09-23 18:00,22.9,,.7,66,.4,,23.2
133,대전,2021-09-23 19:00,21.3,,1,73,0,,20.5
133,대전,2021-09-23 20:00,20.3,,1.2,75,,,19.2
133,대전,2021-09-23 21:00,19.6,,.7,77,,,18.5
133,대전,2021-09-23 22:00,19.3,,.4,78,,,18
133,대전,2021-09-23 23:00,18.3,,1.1,86,,,17.4
133,대전,2021-09-24 00:00,17.6,,1.4,91,,,16.9
133,대전,2021-09-24 01:00,17.1,,.2,93,,,16.4
133,대전,2021-09-24 02:00,16.5,,1.1,96,,,16.1
133,대전,2021-09-24 03:00,16.3,,1,97,,,15.8
133,대전,2021-09-24 04:00,15.8,,.5,97,,,15.5
133,대전,2021-09-24 05:00,15.5,,.6,97,,,15.2
133,대전,2021-09-24 06:00,15.4,,.6,97,,,15.1
133,대전,2021-09-24 07:00,15.4,,.8,97,.4,,15.3
133,대전,2021-09-24 08:00,17.1,,.5,95,1,,17.4
133,대전,2021-09-24 09:00,20.2,,.9,81,1,,22.5
133,대전,2021-09-24 10:00,22.4,,1.2,72,1,,27.6
133,대전,2021-09-24 11:00,24.3,,1.7,64,1,,31.8
133,대전,2021-09-24 12:00,25.1,,2.4,57,1,,34.4
133,대전,2021-09-24 13:00,26.5,,2.7,53,.9,,35.3
133,대전,2021-09-24 14:00,25.7,,1.5,57,.6,,30.6
133,대전,2021-09-24 15:00,26.7,,2,54,.8,,31.5
133,대전,2021-09-24 16:00,26.4,,1.8,54,.8,,30.3
133,대전,2021-09-24 17:00,26.3,,2,54,1,,27.9
133,대전,2021-09-24 18:00,24.4,,3.6,62,.5,,23
133,대전,2021-09-24 19:00,23.5,,2.8,66,0,,21
133,대전,2021-09-24 20:00,22.6,,3.1,71,,,20.1
133,대전,2021-09-24 21:00,21.9,,3.5,74,,,19.3
133,대전,2021-09-24 22:00,21.4,,1.8,76,,,18.8
133,대전,2021-09-24 23:00,20.8,,2,75,,,18.1
133,대전,2021-09-25 00:00,20,,1.7,78,,,17.6
133,대전,2021-09-25 01:00,19.6,,1,81,,,17.3
133,대전,2021-09-25 02:00,18.9,,.8,85,,,17
133,대전,2021-09-25 03:00,18.7,,1.4,88,,,16.9
133,대전,2021-09-25 04:00,18.6,,1.2,89,,,16.7
133,대전,2021-09-25 05:00,18.6,,1.2,88,,,16.9
133,대전,2021-09-25 06:00,18.4,,.9,89,,,17
133,대전,2021-09-25 07:00,18.3,,1.1,92,0,,17.7
133,대전,2021-09-25 08:00,19.2,,.6,89,0,,19.6
133,대전,2021-09-25 09:00,20.6,,1.9,83,.7,,21.9
133,대전,2021-09-25 10:00,23.1,,2,77,.8,,28.5
133,대전,2021-09-25 11:00,23.6,,3,73,.1,,27.5
133,대전,2021-09-25 12:00,24.1,,3.1,73,.3,,28.8
133,대전,2021-09-25 13:00,24.1,,4,71,.1,,27.8
133,대전,2021-09-25 14:00,23.7,,2.5,75,0,,25.7
133,대전,2021-09-25 15:00,23.2,,3.4,75,0,,23.8
133,대전,2021-09-25 16:00,22.5,0,3.2,74,0,01,22.8
133,대전,2021-09-25 17:00,22.5,,2.3,74,0,,22.6
133,대전,2021-09-25 18:00,22.2,,1.5,76,0,,21.7
133,대전,2021-09-25 19:00,21.5,,1,80,0,,20.3
133,대전,2021-09-25 20:00,21.3,,.7,82,,,20.1
133,대전,2021-09-25 21:00,20.9,,.6,84,,,19.2
133,대전,2021-09-25 22:00,20.3,,.6,84,,,18.7
133,대전,2021-09-25 23:00,20.2,,.9,83,,,18.9
133,대전,2021-09-26 00:00,20.1,,1.3,81,,,18.2
133,대전,2021-09-26 01:00,19.2,,.9,89,,,17.7
133,대전,2021-09-26 02:00,18.5,,1.3,91,,,17.3
133,대전,2021-09-26 03:00,18,,.5,93,,,17.1
133,대전,2021-09-26 04:00,17.7,,1.1,93,,,17
133,대전,2021-09-26 05:00,17.6,,.9,92,,,16.6
133,대전,2021-09-26 06:00,17.3,,.7,94,,,16.2
133,대전,2021-09-26 07:00,17.2,,.5,95,0,,16.7
133,대전,2021-09-26 08:00,18.5,,.9,92,0,,18.8
133,대전,2021-09-26 09:00,19.9,,.4,83,0,,21.8
133,대전,2021-09-26 10:00,21.4,,.4,75,.1,,25
133,대전,2021-09-26 11:00,23.6,,3.7,68,.7,,30.4
133,대전,2021-09-26 12:00,24.9,,2.9,64,.7,,33.5
133,대전,2021-09-26 13:00,25.4,,3.3,59,1,,33.7
133,대전,2021-09-26 14:00,25.6,,2.1,58,.8,,32
133,대전,2021-09-26 15:00,25.1,,2.3,62,.2,,29.5
133,대전,2021-09-26 16:00,24.5,,1.9,63,0,,27
133,대전,2021-09-26 17:00,24,,1.9,66,0,,24.7
133,대전,2021-09-26 18:00,23.2,,1.3,69,0,,22.6
133,대전,2021-09-26 19:00,22.3,,1.7,71,0,,21.1
133,대전,2021-09-26 20:00,22,,1.9,72,,,20.5
133,대전,2021-09-26 21:00,21.7,,1.4,74,,,20.2
133,대전,2021-09-26 22:00,21.3,,2.4,75,,,19.9
133,대전,2021-09-26 23:00,20.9,,3.1,72,,,19.4
133,대전,2021-09-27 00:00,20.3,,2.2,69,,,18.8
133,대전,2021-09-27 01:00,19.7,,1.7,70,,,18.2
133,대전,2021-09-27 02:00,19.5,,.6,74,,,18.3
133,대전,2021-09-27 03:00,19.1,,.9,76,,,18.3
133,대전,2021-09-27 04:00,19.1,,1,77,,,18.1
133,대전,2021-09-27 05:00,18.9,,.4,79,,,18.2
133,대전,2021-09-27 06:00,18.9,,2.7,77,,,18
133,대전,2021-09-27 07:00,19.1,,2.9,78,0,,18.4
133,대전,2021-09-27 08:00,19.6,,2.2,78,0,,19.5
133,대전,2021-09-27 09:00,20.6,,3.2,74,0,,22.4
133,대전,2021-09-27 10:00,23.3,,3,68,.4,,28.2
133,대전,2021-09-27 11:00,25.1,,2.8,65,1,,32.7
133,대전,2021-09-27 12:00,26,,2.8,58,1,,33.6
133,대전,2021-09-27 13:00,26.4,,.9,59,1,,35
133,대전,2021-09-27 14:00,26,,1.8,60,.5,,29.6
133,대전,2021-09-27 15:00,26.1,,2,62,.3,,29
133,대전,2021-09-27 16:00,25.3,,3.1,64,.1,,26.4
133,대전,2021-09-27 17:00,24.5,,1.9,67,0,,24.7
133,대전,2021-09-27 18:00,23.7,,1.3,69,0,,22.9
133,대전,2021-09-27 19:00,22.9,0,.9,76,0,01,21.8
133,대전,2021-09-27 20:00,22.5,,1.6,77,,,21.5
133,대전,2021-09-27 21:00,22.3,0,2.6,77,,01,21
133,대전,2021-09-27 22:00,21.5,.2,2.8,84,,01,20.6
133,대전,2021-09-27 23:00,21.2,0,2.4,84,,01,20.3
133,대전,2021-09-28 00:00,21.1,,3.4,82,,,19.9
133,대전,2021-09-28 01:00,20.9,,2.9,81,,,19.8
133,대전,2021-09-28 02:00,20.8,,2.3,82,,,19.8
133,대전,2021-09-28 03:00,20.6,0,2.8,82,,01,19.5
133,대전,2021-09-28 04:00,20.3,0,2.7,82,,01,19.4
133,대전,2021-09-28 05:00,20.1,,2.2,83,,,19.3
133,대전,2021-09-28 06:00,20,,2.8,82,,,19.1
133,대전,2021-09-28 07:00,19.9,,1.3,82,0,,19.2
133,대전,2021-09-28 08:00,20.1,,2,81,0,,19.8
133,대전,2021-09-28 09:00,20.5,,3.1,79,0,,21.2
133,대전,2021-09-28 10:00,21.6,,2.8,77,0,,24
133,대전,2021-09-28 11:00,23.6,,2.3,70,.3,,28.9
133,대전,2021-09-28 12:00,24.5,,1.7,68,.4,,30.3
133,대전,2021-09-28 13:00,25.3,,2.2,65,0,,31.3
133,대전,2021-09-28 14:00,25.8,,1.4,65,.2,,30.2
133,대전,2021-09-28 15:00,25.3,0,1.2,70,0,01,27
133,대전,2021-09-28 16:00,24.3,0,.1,78,0,01,25.4
133,대전,2021-09-28 17:00,23.7,0,1,80,0,01,24
133,대전,2021-09-28 18:00,22.6,.1,1.2,88,0,01,22.5
133,대전,2021-09-28 19:00,21.9,.1,.6,93,0,1901,21.8
133,대전,2021-09-28 20:00,21.5,.1,.7,97,,1901,21.6
133,대전,2021-09-28 21:00,21.3,.2,.9,97,,1901,21.4
133,대전,2021-09-28 22:00,21.3,0,.7,97,,1901,21.3
133,대전,2021-09-28 23:00,21.2,.2,1.1,97,,1901,21.2
133,대전,2021-09-29 00:00,21.2,0,.2,97,,1901,21.1
133,대전,2021-09-29 01:00,21.1,0,1,97,,1901,21
133,대전,2021-09-29 02:00,21.1,.3,.2,97,,1901,21
133,대전,2021-09-29 03:00,21.1,0,.3,97,,1901,21
133,대전,2021-09-29 04:00,21,,.4,97,,19,20.8
133,대전,2021-09-29 05:00,21,,.4,97,,19,20.8
133,대전,2021-09-29 06:00,21,,.6,97,,19,20.9
133,대전,2021-09-29 07:00,21,.4,.9,97,0,1901,21.1
133,대전,2021-09-29 08:00,21.6,.2,.4,97,0,1901,21.8
133,대전,2021-09-29 09:00,22.3,,.9,97,0,19,23.3
133,대전,2021-09-29 10:00,23.2,,1.3,97,0,19,23.8
133,대전,2021-09-29 11:00,23.2,.7,1.7,97,0,1901,23.2
133,대전,2021-09-29 12:00,22.6,2.6,2.4,97,0,1901,23
133,대전,2021-09-29 13:00,22.5,6.7,1.9,97,0,1901,23
133,대전,2021-09-29 14:00,22.8,1.5,1.5,97,0,1901,24.8
133,대전,2021-09-29 15:00,22.8,0,2.7,97,0,01,24
133,대전,2021-09-29 16:00,22.4,0,2.4,97,0,01,22.7
133,대전,2021-09-29 17:00,21.9,1.9,.6,97,0,1901,22.2
133,대전,2021-09-29 18:00,21.8,2.8,.6,97,0,1901,21.9
133,대전,2021-09-29 19:00,21.4,1,.7,97,0,1901,21.6
133,대전,2021-09-29 20:00,20.7,.3,.6,97,,01,21.1
133,대전,2021-09-29 21:00,20.5,.3,1,97,,1901,20.7
133,대전,2021-09-29 22:00,20.1,.4,.9,97,,1901,20.5
133,대전,2021-09-29 23:00,19.7,0,.5,97,,1901,20.1
133,대전,2021-09-30 00:00,19.5,,.4,97,,19,19.9
133,대전,2021-09-30 01:00,19.4,,.5,97,,19,19.6
133,대전,2021-09-30 02:00,19.3,,.2,97,,19,19.3
133,대전,2021-09-30 03:00,18.9,,.4,97,,19,19
133,대전,2021-09-30 04:00,19,,.5,97,,19,19.3
133,대전,2021-09-30 05:00,18.4,,.9,97,,19,18.3
133,대전,2021-09-30 06:00,18.6,,1.9,97,,19,18.8
133,대전,2021-09-30 07:00,18.6,,.8,97,0,19,19.1
133,대전,2021-09-30 08:00,19.2,,.5,97,.2,19,21.1
133,대전,2021-09-30 09:00,20.2,,.3,96,.2,19,23.2
133,대전,2021-09-30 10:00,22,,1.3,87,.8,19,27
133,대전,2021-09-30 11:00,23.5,,1.2,77,1,,30.3
133,대전,2021-09-30 12:00,25.3,,.9,73,1,,32.8
133,대전,2021-09-30 13:00,26.1,,1.5,70,1,,33.8
133,대전,2021-09-30 14:00,26.6,,2,68,1,,33.4
133,대전,2021-09-30 15:00,27.5,,2.2,60,1,,32.6
133,대전,2021-09-30 16:00,27.1,,1.5,59,1,,30.7
133,대전,2021-09-30 17:00,26.2,,1.3,56,1,,26.2
133,대전,2021-09-30 18:00,24.4,,1.5,60,.9,,22.3
133,대전,2021-09-30 19:00,22.1,,1,80,0,,20.9
133,대전,2021-09-30 20:00,21.6,,.8,85,,,20.1
133,대전,2021-09-30 21:00,20.9,,.9,89,,,19.5
133,대전,2021-09-30 22:00,20.1,,.9,94,,,19
133,대전,2021-09-30 23:00,19.8,,.5,96,,19,18.6
133,대전,2021-10-01 00:00,19.1,,1.2,97,,19,18
133,대전,2021-10-01 01:00,18.4,,.4,97,,19,17.7
133,대전,2021-10-01 02:00,18.2,,.6,97,,19,17.5
133,대전,2021-10-01 03:00,17.8,,.6,97,,19,17.2
133,대전,2021-10-01 04:00,17.4,,.2,97,,19,16.8
133,대전,2021-10-01 05:00,17,,.7,97,,19,16.5
133,대전,2021-10-01 06:00,16.9,,.1,97,,19,16.2
133,대전,2021-10-01 07:00,16.6,,1,97,0,1916,16.7
133,대전,2021-10-01 08:00,17.5,,.6,97,0,1916,19
133,대전,2021-10-01 09:00,18.5,,.5,97,0,19,20.6
133,대전,2021-10-01 10:00,19.9,,1.1,97,0,19,23.8
133,대전,2021-10-01 11:00,22.3,,1.4,86,.7,19,28.6
133,대전,2021-10-01 12:00,24,,1.1,76,.9,19,31.5
133,대전,2021-10-01 13:00,25.6,,1.1,67,1,19,33.2
133,대전,2021-10-01 14:00,26.5,,.9,63,1,,33.3
133,대전,2021-10-01 15:00,28.2,,.6,55,1,,32.5
133,대전,2021-10-01 16:00,28.4,,.8,58,1,,30
133,대전,2021-10-01 17:00,27,,1.3,58,1,,25.8
133,대전,2021-10-01 18:00,24.8,,.4,69,.7,,23.1
133,대전,2021-10-01 19:00,23.1,,1.4,83,0,,21.3
133,대전,2021-10-01 20:00,22.2,,1,88,,,20.9
133,대전,2021-10-01 21:00,22.2,,1,89,,19,20.8
133,대전,2021-10-01 22:00,21.8,,.9,91,,19,20.1
133,대전,2021-10-01 23:00,21.5,,2.2,85,,19,20.2
133,대전,2021-10-02 00:00,20.7,,2.5,72,,,19.2
133,대전,2021-10-02 01:00,18.8,,1.4,75,,,17.4
133,대전,2021-10-02 02:00,18,,1.1,78,,,16.7
133,대전,2021-10-02 03:00,16.9,,.8,87,,,16.2
133,대전,2021-10-02 04:00,16.6,,.9,90,,,16.2
133,대전,2021-10-02 05:00,16.5,,.7,92,,,16.7
133,대전,2021-10-02 06:00,17,.2,3.1,94,,01,16.6
133,대전,2021-10-02 07:00,16.6,0,1.2,96,0,01,16.8
133,대전,2021-10-02 08:00,17.1,,.6,96,.2,,17.2
133,대전,2021-10-02 09:00,20.1,,.3,81,1,,21.7
133,대전,2021-10-02 10:00,22.1,,.8,72,1,,26.1
133,대전,2021-10-02 11:00,24.3,,.8,69,1,,29.9
133,대전,2021-10-02 12:00,25.4,,.9,66,1,,31.4
133,대전,2021-10-02 13:00,26.3,,1.1,63,1,,30.7
133,대전,2021-10-02 14:00,26.9,,.8,58,.8,,29.1
133,대전,2021-10-02 15:00,27.7,,2,56,.9,,31.4
133,대전,2021-10-02 16:00,27.5,,1.4,51,1,,29.1
133,대전,2021-10-02 17:00,26.7,,1.1,54,1,,25.1
133,대전,2021-10-02 18:00,24.6,,1.1,66,.7,,22.2
133,대전,2021-10-02 19:00,22.8,,1.5,80,0,,20.5
133,대전,2021-10-02 20:00,21.8,,1.1,84,,,19.7
133,대전,2021-10-02 21:00,20.8,,.6,89,,19,19.1
